waterbody_name,mod_year,W2vers,WSCfile,shadefile,BathyFile,OutputSPR,WaterLevel,EBOT,outflow_seg,center_seg,upstream_order,Jan1date_number
Reservoir Name,2018,4.5,wsc.npt,shade.npt,bathym.npt,spr1.opt,wl.opt,200,40,20,40,1
,,,,,,,,,,,39,
,,,,,,,,,,,38,
,,,,,,,,,,,37,
,,,,,,,,,,,36,
,,,,,,,,,,,35,
,,,,,,,,,,,34,
,,,,,,,,,,,33,
,,,,,,,,,,,32,
,,,,,,,,,,,31,
,,,,,,,,,,,30,
,,,,,,,,,,,29,
,,,,,,,,,,,28,
,,,,,,,,,,,27,
,,,,,,,,,,,26,
,,,,,,,,,,,25,
,,,,,,,,,,,24,
,,,,,,,,,,,23,
,,,,,,,,,,,22,
,,,,,,,,,,,21,
,,,,,,,,,,,20,
,,,,,,,,,,,19,
,,,,,,,,,,,18,
,,,,,,,,,,,17,
,,,,,,,,,,,16,
,,,,,,,,,,,15,
,,,,,,,,,,,14,
,,,,,,,,,,,13,
,,,,,,,,,,,12,
,,,,,,,,,,,11,
,,,,,,,,,,,10,
,,,,,,,,,,,9,
,,,,,,,,,,,8,
,,,,,,,,,,,7,
,,,,,,,,,,,6,
,,,,,,,,,,,5,
,,,,,,,,,,,4,
,,,,,,,,,,,3,
,,,,,,,,,,,2,
,,,,,,,,,,,1,
